TID      | IP              | PACKET LOSS  | AVERAGE PING    | SSH        | NODE EXPORTER   | CLEANER    | SERVICE.SH      | LOGROTATE       | ROOT USAGE | MNT PATH   | MNT USAGE  | ENGINE VERSION | CAMERA STATUS        | RECORD STATUS 
160469   | 172.19.32.204   | 0%           | 209.847 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 15%        | /mnt/sda1  | 28%        | v2.7.4       | Online               | Online
260180   | 172.19.20.106   | 0%           | 205.346 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 9%         | /mnt/sda1  | 42%        | v2.7.4       | Online               | Online
161288   | 172.19.25.138   | 0%           | 76.178 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 37%        | /mnt/sda1  | 26%        | v2.7.4       | Online               | Online
162332   | 172.19.2.68     | 0%           | 83.271 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 38%        | /mnt/sda1  | 41%        | v2.7.4       | Online               | Online
162362   | 172.19.20.157   | 0%           | 68.681 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 11%        | /mnt/sda1  | 35%        | v2.7.4       | Online               | Online
161648   | 172.19.24.90    | 0%           | 65.064 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 40%        | /mnt/sda1  | 25%        | v2.7.3       | Camera Offline       | Last recording on 38185 minutes ago
160475   | 172.19.32.159   | 0%           | 63.767 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 16%        | /mnt/sda1  | 34%        | v2.7.4       | Online               | Online
160301   | 172.19.32.60    | 0%           | 205.284 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 9%         | /mnt/sda1  | 45%        | v2.7.4       | Online               | Online
260266   | 172.19.5.18     | 0%           | 104.281 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 17%        | /mnt/sda1  | 54%        | v2.7.4       | Online               | Online
162296   | 172.19.36.25    | 0%           | 65.573 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | No-Logrotate    | 21%        | /mnt/sda6  | 86%        | v2.7.4       | Online               | Online
790364   | 172.19.40.133   | 0%           | 59.558 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 1%         | v2.7.1       | Online               | Online
560128   | 172.19.32.214   | 0%           | 67.610 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 44%        | v2.7.4       | Online               | Online
160645   | 172.19.24.142   | 0%           | 46.597 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 12%        | /mnt/sda1  | 31%        | v2.7.3       | Online               | Online
161277   | 172.19.25.88    | 0%           | 68.612 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 9%         | /mnt/sda1  | 28%        | v2.7.4       | Online               | Online
560115   | 172.19.28.220   | 0%           | 74.471 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 51%        | v2.7.4       | Online               | Online
260586   | 172.19.36.89    | 0%           | 48.538 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | No-Logrotate    | 5%         | Not-Found  |            | v2.7.4       | Online               | Online
780445   | 172.19.37.144   | 0%           | 68.035 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 4%         | v2.7.4       | Online               | Online
160802   | 172.19.20.199   | 0%           | 132.394 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 9%         | /mnt/sda1  | 49%        | v2.7.4       | Online               | Online
660230   | 172.19.29.148   | 0%           | 234.940 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 9%         | /mnt/sda1  | 74%        | v2.7.4       | Online               | Online
260646   | 172.19.36.217   | 0%           | 64.398 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 4%         | v2.7.4       | Online               | Online
160493   | 172.19.24.147   | 0%           | 78.938 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 6%         | /mnt/sda1  | 1%         | v2.7.3       | Online               | Online
160330   | 172.19.17.26    | 0%           | 81.976 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 13%        | /mnt/sda1  | 20%        | v2.7.4       | Online               | Online
660063   | 172.19.33.22    | 0%           | 87.055 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 9%         | /mnt/sda1  | 58%        | v2.7.4       | Online               | Online
161404   | 172.19.24.144   | 0%           | 177.250 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 9%         | /mnt/sda1  | 7%         | v2.7.3       | Online               | Online
261507   | 172.19.37.155   | 0%           | 58.934 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 4%         | v2.7.4       | Online               | Online
560335   | 172.19.28.53    | 0%           | 51.083 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 11%        | /mnt/sda1  | 51%        | v2.7.4       | Online               | Online
160535   | 172.19.28.241   | 0%           | 73.015 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 9%         | /mnt/sda1  | 5%         | v2.7.4       | Online               | Online
261418   | 172.19.5.171    | 0%           | 53.950 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 2%         | v2.7.4       | Online               | Online
161153   | 172.19.16.130   | 0%           | 109.413 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 85%        | /mnt/sda1  | 47%        | v2.7.4       | Online               | Online
780719   | 172.19.41.112   | 0%           | 61.756 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 2%         | v2.7.4       | Online               | Online
161925   | 172.19.15.4     | 0%           | 50.504 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 8%         | v2.7.4       | Online               | Online
260243   | 172.19.4.249    | 0%           | 93.662 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 12%        | /mnt/sda1  | 31%        | v2.7.4       | Online               | Online
261505   | 172.19.37.129   | 0%           | 78.082 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 2%         | v2.7.4       | Online               | Online
660130   | 172.19.9.114    | 0%           | 51.197 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 11%        | /mnt/sda1  | 36%        | v2.7.4       | Online               | Online
161989   | 172.19.9.24     | 0%           | 79.865 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 10%        | /mnt/sda1  | 49%        | v2.7.4       | Online               | Online
160902   | 172.19.29.106   | 0%           | 90.713 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 38%        | v2.7.4       | Online               | Online
660291   | 172.19.45.79    | 0%           | 54.039 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 1%         | v2.7.3       | Online               | Online
161522   | 172.19.24.113   | 0%           | 79.136 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 9%         | /mnt/sda1  | 20%        | v2.7.4       | Online               | Online
160750   | 172.19.33.6     | 0%           | 87.072 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 32%        | v2.7.4       | Online               | Online
260049   | 172.19.28.70    | 0%           | 50.163 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 10%        | /mnt/sda1  | 46%        | v2.7.4       | Online               | Online
161571   | 172.19.28.3     | 3.33333%     | 196.739 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 9%         | v2.7.4       | Online               | Online
260218   | 172.19.32.244   | 0%           | 77.048 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 14%        | v2.7.4       | Online               | Online
780113   | 172.19.12.48    | 0%           | 82.150 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 1%         | v2.7.1       | Online               | Online
670034   | 172.19.20.74    | 0%           | 88.049 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 46%        | /mnt/sda1  | 61%        | v2.7.4       | Online               | Online
162141   | 172.19.1.92     | 0%           | 86.214 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 9%         | /mnt/sda1  | 35%        | v2.7.4       | Online               | Online
260285   | 172.19.5.53     | 0%           | 89.219 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 15%        | /mnt/sda1  | 42%        | v2.7.4       | Online               | Online
260184   | 172.19.24.242   | 0%           | 80.821 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 24%        | v2.7.4       | Online               | Online
260651   | 172.19.36.229   | 0%           | 182.044 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 2%         | v2.7.3       | Online               | Online
260124   | 172.19.24.178   | 0%           | 85.839 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 13%        | /mnt/sda1  | 51%        | v2.7.4       | Online               | Online
161030   | 172.19.20.8     | 0%           | 71.285 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 38%        | /mnt/sda1  | 35%        | v2.7.4       | Online               | Online
261500   | 172.19.37.88    | 0%           | 68.338 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 4%         | v2.7.4       | Online               | Online
160407   | 172.19.21.141   | 0%           | 91.389 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 82%        | /mnt/sda1  | 26%        | v2.7.4       | Online               | Online
160654   | 172.19.25.72    | 0%           | 48.000 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 10%        | /mnt/sda1  | 8%         | v2.7.3       | Online               | Online
162281   | 172.19.20.98    | 0%           | 60.152 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 45%        | v2.7.4       | Online               | Online
780771   | 172.19.29.165   | 0%           | 66.229 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 1%         | v2.7.1       | Online               | Online
160633   | 172.19.29.47    | 0%           | 107.249 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 9%         | /mnt/sda1  | 5%         | v2.7.3       | Online               | Online
160713   | 172.19.32.164   | 0%           | 76.521 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 22%        | v2.7.4       | Online               | Online
260231   | 172.19.21.101   | 0%           | 65.009 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 9%         | /mnt/sda1  | 80%        | v2.7.4       | Online               | Online
780126   | 172.19.12.95    | 0%           | 56.603 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 4%         | v2.7.4       | Online               | Online
780681   | 172.19.48.188   | 0%           | 54.277 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 1%         | v2.7.1       | Online               | Online
2012     | 172.19.17.67    | 0%           | 190.863 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 10%        | /mnt/sda1  | 43%        | v2.7.4       | Online               | Online
161782   | 172.19.9.80     | 0%           | 94.957 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 28%        | v2.7.4       | Camera Offline       | Last recording on 5 days 8 hours 22 minutes ago
161772   | 172.19.8.202    | 0%           | 92.453 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 9%         | /mnt/sda1  | 29%        | v2.7.4       | Online               | Online
161105   | 172.19.29.36    | 0%           | 71.461 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 11%        | /mnt/sda1  | 45%        | v2.7.4       | Online               | Online
780766   | 172.19.17.166   | 0%           | 51.415 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 2%         | v2.7.4       | Online               | Online
160352   | 172.19.28.202   | 0%           | 77.044 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 11%        | /mnt/sda1  | 38%        | v2.7.4       | Camera Offline       | Last recording on 5 days 20 hours 52 minutes ago
780770   | 172.19.33.204   | 0%           | 57.703 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 1%         | v2.7.3       | Online               | Online
161079   | 172.19.33.41    | 0%           | 189.164 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 9%         | /mnt/sda1  | 39%        | v2.7.4       | Online               | Online
560233   | 172.19.8.39     | 0%           | 178.317 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 48%        | v2.7.4       | Online               | Online
161734   | 172.19.5.145    | 0%           | 112.497 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 13%        | /mnt/sda1  | 15%        | v2.7.3       | Online               | Online
790069   | 172.19.2.236    | 0%           | 57.654 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 4%         | v2.7.4       | Online               | Online
160404   | 172.19.21.99    | 0%           | 85.997 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 68%        | /mnt/sda1  | 21%        | v2.7.4       | Online               | Online
260596   | 172.19.21.67    | 0%           | 90.347 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | No-Logrotate    | 27%        | /mnt/sda1  | 25%        | v2.7.4       | Online               | Online
162121   | 172.19.16.241   | 0%           | 162.867 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 25%        | /mnt/sda1  | 12%        | v2.7.4       | Online               | Online
162361   | 172.19.13.222   | 0%           | 53.809 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 13%        | /mnt/sda1  | 62%        | v2.7.4       | Online               | Online
780456   | 172.19.40.44    | 0%           | 69.342 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 4%         | v2.7.4       | Online               | Online
160942   | 172.19.32.182   | 0%           | 92.461 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 25%        | v2.7.4       | Online               | Online
670070   | 172.19.24.121   | 0%           | 72.166 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 48%        | v2.7.4       | Online               | Online
660279   | 172.19.45.61    | 0%           | 58.520 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 1%         | v2.7.3       | Online               | Online
780422   | 172.19.40.27    | 0%           | 191.665 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 7%         | v2.7.4       | Online               | Online
161771   | 172.19.5.73     | 0%           | 92.374 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 43%        | v2.7.4       | Online               | Online
660263   | 172.19.16.13    | 0%           | 48.591 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 15%        | v2.7.4       | Online               | Online
160151   | 172.19.25.144   | 0%           | 67.180 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 9%         | /mnt/sda1  | 10%        | v2.7.4       | Camera Offline       | Last recording on 5 days 12 hours 41 minutes ago
161994   | 172.19.5.132    | 0%           | 79.590 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 9%         | v2.7.4       | Online               | Online
670011   | 172.19.24.149   | 0%           | 59.749 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 10%        | /mnt/sda1  | 50%        | v2.7.4       | Online               | Online
780141   | 172.19.37.134   | 0%           | 188.383 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 3%         | v2.7.4       | Online               | Online
160751   | 172.19.17.100   | 0%           | 63.044 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 34%        | v2.7.4       | Online               | Online
260288   | 172.19.5.136    | 0%           | 100.114 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 10%        | /mnt/sda1  | 41%        | v2.7.4       | Online               | Online
780117   | 172.19.36.138   | 0%           | 45.086 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 2%         | v2.7.4       | Online               | Online
261547   | 172.19.45.149   | 0%           | 54.397 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 10%        | /mnt/sda1  | 4%         | v2.7.4       | Online               | Online
261011   | 172.19.49.38    | 0%           | 63.476 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 3%         | v2.7.4       | Online               | Online
162320   | 172.19.36.50    | 0%           | 55.422 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 78%        | /mnt/sda1  | 76%        | v2.7.4       | Online               | Online
161943   | 172.19.4.187    | 0%           | 77.745 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 19%        | /mnt/sda1  | 46%        | v2.7.3       | Online               | Online
161126   | 172.19.32.246   | 0%           | 85.109 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 18%        | /mnt/sda1  | 29%        | v2.7.3       | Online               | Online
780114   | 172.19.33.156   | 0%           | 73.770 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 1%         | v2.7.3       | Online               | Online
260864   | 172.19.48.122   | 0%           | 50.805 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 2%         | v2.7.1       | Online               | Online
560209   | 172.19.8.148    | 0%           | 88.048 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 17%        | /mnt/sda1  | 32%        | v2.7.4       | Online               | Online
161284   | 172.19.13.101   | 0%           | 84.142 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 3%         | v2.7.4       | Online               | Online
260141   | 172.19.21.103   | 0%           | 79.917 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 9%         | /mnt/sda1  | 35%        | v2.7.4       | Online               | Online
780729   | 172.19.44.201   | 0%           | 64.389 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 5%         | v2.7.4       | Online               | Online
780457   | 172.19.37.203   | 0%           | 78.653 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 3%         | v2.7.4       | Online               | Online
160748   | 172.19.32.72    | 0%           | 88.585 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 15%        | /mnt/sda1  | 23%        | v2.7.4       | Online               | Online
780747   | 172.19.37.157   | 0%           | 75.036 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 1%         | v2.7.1       | Online               | Online
160665   | 172.19.32.116   | 0%           | 157.996 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 26%        | /mnt/sda1  | 10%        | v2.7.4       | Online               | Online
160017   | 172.19.20.112   | 0%           | 72.701 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 9%         | /mnt/sda1  | 27%        | v2.7.4       | Online               | Online
161125   | 172.19.32.15    | 0%           | 76.020 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 45%        | /mnt/sda1  | 29%        | v2.7.4       | Online               | Online
260797   | 172.19.37.110   | 0%           | 203.487 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 4%         | v2.7.4       | Online               | Online
160925   | 172.19.28.141   | 0%           | 94.486 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 9%         | v2.7.3       | Online               | Online
660292   | 172.19.45.85    | 0%           | 71.574 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 2%         | v2.7.1       | Online               | Online
790162   | 172.19.49.4     | 0%           | 46.571 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 6%         | v2.7.4       | Online               | Online
790308   | 172.19.44.251   | 0%           | 187.488 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 1%         | v2.7.1       | Online               | Online
560132   | 172.19.32.186   | 0%           | 182.718 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 9%         | /mnt/sda1  | 37%        | v2.7.4       | Online               | Online
2008     | 172.19.49.7     | 0%           | 214.262 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 13%        | /mnt/sda1  | 3%         | v2.7.4       | Online               | Online
161715   | 172.19.5.2      | 0%           | 211.590 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 9%         | /mnt/sda1  | 44%        | v2.7.4       | Online               | Online
790338   | 172.19.28.27    | 0%           | 67.833 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 9%         | /mnt/sda1  | 39%        | v2.7.4       | Online               | Online
161765   | 172.19.4.218    | 0%           | 225.438 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 10%        | /mnt/sda1  | 41%        | v2.7.4       | Online               | Online
670111   | 172.19.21.49    | 0%           | 87.354 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 9%         | /mnt/sda1  | 35%        | v2.7.4       | Online               | Online
161324   | 172.19.32.111   | 0%           | 84.813 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 30%        | v2.7.4       | Online               | Online
460102   | 172.19.20.228   | 0%           | 209.401 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 27%        | /mnt/sda1  | 64%        | v2.7.4       | Online               | Online
780761   | 172.19.21.173   | 0%           | 54.323 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 1%         | v2.7.1       | Online               | Online
160223   | 172.19.28.179   | 0%           | 46.433 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 9%         | /mnt/sda1  | 25%        | v2.7.4       | Online               | Online
160946   | 172.19.32.171   | 0%           | 86.140 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 21%        | /mnt/sda1  | 23%        | v2.7.4       | Online               | Last recording on 9 hours 49 minutes ago
780116   | 172.19.37.114   | 0%           | 142.036 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 1%         | v2.7.1       | Online               | Online
160412   | 172.19.21.109   | 0%           | 88.644 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 10%        | /mnt/sda1  | 50%        | v2.7.4       | Online               | Online
260249   | 172.19.5.137    | 0%           | 219.934 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 43%        | /mnt/sda1  | 46%        | v2.7.4       | Online               | Online
160910   | 172.19.16.187   | 0%           | 81.367 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 16%        | v2.7.4       | Online               | Online
560385   | 172.19.24.195   | 0%           | 46.775 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 13%        | /mnt/sda1  | 52%        | v2.7.4       | Online               | Online
