TID      | IP              | PACKET LOSS  | AVERAGE PING    | SSH        | NODE EXPORTER   | CLEANER    | SERVICE.SH      | LOGROTATE       | ROOT USAGE | MNT PATH   | MNT USAGE  | ENGINE VERSION | CAMERA STATUS        | RECORD STATUS 
260822   | 172.19.40.93    | 0%           | 53.753 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 9%         | /mnt/sda1  | 3%         | v2.7.4       | Online               | Online
161871   | 172.19.14.218   | 0%           | 79.501 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 58%        | /mnt/sda1  | 63%        | v2.7.4       | Online               | Online
260081   | 172.19.32.62    | 0%           | 78.086 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | No-Logrotate    | 10%        | /mnt/sda1  | 45%        | v2.7.4       | Online               | Online
780761   | 172.19.21.173   | 0%           | 52.897 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 2%         | v2.7.1       | Online               | Online
260053   | 172.19.33.15    | 0%           | 43.833 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 19%        | v2.7.4       | Online               | Online
260844   | 172.19.45.21    | 0%           | 49.571 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 2%         | v2.7.3       | Online               | Online
660063   | 172.19.33.22    | 0%           | 85.064 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 9%         | /mnt/sda1  | 59%        | v2.7.4       | Online               | Online
261282   | 172.19.40.159   | 0%           | 66.842 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 1%         | v2.7.1       | Online               | Online
670144   | 172.19.17.18    | 0%           | 72.031 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 22%        | /mnt/sda1  | 72%        | v2.7.4       | Online               | Online
160932   | 172.19.24.218   | 0%           | 78.923 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 12%        | /mnt/sda1  | 20%        | v2.7.4       | Camera Offline       | Last recording on 19 hours 42 minutes ago
260848   | 172.19.45.30    | 0%           | 44.724 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 5%         | v2.7.4       | Online               | Online
160591   | 172.19.32.221   | 0%           | 82.117 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 8%         | v2.7.4       | Online               | Online
160393   | 172.19.33.65    | 0%           | 87.388 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 9%         | /mnt/sda1  | 39%        | v2.7.4       | Online               | Online
470042   | 172.19.25.92    | 0%           | 162.154 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 10%        | /mnt/sda1  | 74%        | v2.7.4       | Online               | Online
160001   | 172.19.28.245   | 0%           | 66.745 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 16%        | /mnt/sda1  | 39%        | v2.7.4       | Online               | Online
160805   | 172.19.20.227   | 0%           | 134.947 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 35%        | /mnt/sda1  | 48%        | v2.7.4       | Online               | Online
161136   | 172.19.32.224   | 0%           | 73.266 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 11%        | /mnt/sda1  | 20%        | v2.7.4       | Online               | Online
160034   | 172.19.21.45    | 0%           | 180.432 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 9%         | /mnt/sda1  | 23%        | v2.7.4       | Online               | Online
260252   | 172.19.5.80     | 0%           | 83.638 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 50%        | v2.7.4       | Online               | Online
780723   | 172.19.45.10    | 0%           | 63.470 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 2%         | v2.7.4       | Online               | Online
660256   | 172.19.25.62    | 0%           | 56.748 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 9%         | /mnt/sda1  | 88%        | v2.7.4       | Online               | Online
160667   | 172.19.21.51    | 0%           | 83.365 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 31%        | v2.7.4       | Online               | Online
161867   | 172.19.24.196   | 0%           | 49.576 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 25%        | /mnt/sda1  | 57%        | v2.7.4       | Online               | Online
670146   | 172.19.24.141   | 0%           | 68.983 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 43%        | /mnt/sda1  | 47%        | v2.7.4       | Online               | Online
160690   | 172.19.17.53    | 0%           | 236.302 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 9%         | /mnt/sda1  | 45%        | v2.7.4       | Online               | Online
161419   | 172.19.36.114   | 0%           | 49.022 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | No-Logrotate    | 45%        | /mnt/sda3  | 90%        | v2.7.4       | Online               | Online
260884   | 172.19.48.174   | 0%           | 45.940 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 6%         | v2.7.4       | Online               | Online
560080   | 172.19.17.129   | 0%           | 44.445 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 13%        | /mnt/sda1  | 25%        | v2.7.4       | Online               | Online
560100   | 172.19.20.245   | 0%           | 221.804 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 16%        | /mnt/sda1  | 67%        | v2.7.4       | Online               | Online
160461   | 172.19.32.206   | 0%           | 69.621 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 60%        | /mnt/sda1  | 12%        | v2.7.4       | Online               | Online
660270   | 172.19.36.59    | 0%           | 55.321 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 63%        | /mnt/sda6  | 82%        | v2.7.4       | Online               | Online
162249   | 172.19.2.110    | 0%           | 66.202 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 12%        | /mnt/sda1  | 61%        | v2.7.4       | Online               | Online
780732   | 172.19.37.90    | 0%           | 61.237 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 1%         | v2.7.1       | Online               | Online
260793   | 172.19.37.96    | 0%           | 41.895 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 2%         | v2.7.4       | Online               | Online
460081   | 172.19.28.120   | 0%           | 56.616 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 26%        | v2.7.4       | Online               | Online
560135   | 172.19.24.250   | 0%           | 71.688 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 15%        | /mnt/sda1  | 54%        | v2.7.4       | Online               | Online
160489   | 172.19.32.193   | 0%           | 72.198 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 9%         | /mnt/sda1  | 18%        | v2.7.4       | Online               | Online
161734   | 172.19.5.145    | 0%           | 102.385 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 13%        | /mnt/sda1  | 16%        | v2.7.3       | Online               | Online
260289   | 172.19.8.180    | 0%           | 176.807 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 27%        | v2.7.4       | Camera Offline       | Last recording on 7 days 21 hours 45 minutes ago
161646   | 172.19.24.48    | 0%           | 56.043 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | No-Logrotate    | 10%        | /mnt/sda1  | 28%        | v2.7.4       | Online               | Online
260350   | 172.19.33.59    | 0%           | 51.929 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 7%         | v2.7.4       | Online               | Online
570168   | 172.19.24.139   | 0%           | 60.307 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 40%        | v2.7.4       | Online               | Online
780121   | 172.19.40.46    | 0%           | 57.978 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 5%         | v2.7.4       | Online               | Online
780138   | 172.19.12.42    | 0%           | 59.817 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 2%         | v2.7.1       | Online               | Online
780449   | 172.19.12.80    | 0%           | 78.713 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 3%         | v2.7.3       | Online               | Online
780687   | 172.19.48.190   | 0%           | 52.361 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 6%         | /mnt/sda1  | 2%         | v2.7.3       | Online               | Online
780669   | 172.19.2.228    | 0%           | 53.336 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 3%         | v2.7.3       | Online               | Online
260861   | 172.19.48.91    | 0%           | 44.338 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 6%         | v2.7.4       | Online               | Online
160778   | 172.19.20.204   | 0%           | 144.293 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 12%        | /mnt/sda1  | 27%        | v2.7.4       | Online               | Online
160269   | 172.19.33.72    | 0%           | 221.576 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 43%        | /mnt/sda1  | 32%        | v2.7.4       | Online               | Online
790132   | 172.19.45.71    | 0%           | 49.389 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 2%         | v2.7.3       | Online               | Online
160983   | 172.19.9.2      | 0%           | 77.545 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 10%        | /mnt/sda1  | 26%        | v2.7.4       | Online               | Online
260651   | 172.19.36.229   | 0%           | 50.631 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 2%         | v2.7.3       | Online               | Online
161132   | 172.19.32.239   | 0%           | 195.181 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 67%        | /mnt/sda1  | 32%        | v2.7.4       | Online               | Online
160262   | 172.19.16.203   | 0%           | 76.486 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 9%         | /mnt/sda1  | 75%        | v2.7.4       | Online               | Online
161582   | 172.19.24.118   | 0%           | 55.149 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 75%        | /mnt/sda1  | 6%         | v2.7.4       | Online               | Online
790065   | 172.19.49.144   | 0%           | 52.041 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 4%         | v2.7.4       | Online               | Online
261538   | 172.19.44.71    | 0%           | 58.016 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 6%         | /mnt/sda1  | 1%         | v2.7.1       | Online               | Online
160396   | 172.19.29.34    | 0%           | 78.352 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 10%        | v2.7.4       | Online               | Online
160665   | 172.19.32.116   | 0%           | 181.462 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 26%        | /mnt/sda1  | 10%        | v2.7.4       | Online               | Online
261435   | 172.19.9.186    | 0%           | 65.852 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 2%         | v2.7.4       | Online               | Online
2035     | 172.19.17.55    | 0%           | 46.817 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 10%        | /mnt/sda1  | 26%        | v2.7.4       | Online               | Online
160141   | 172.19.28.242   | 0%           | 53.558 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 18%        | /mnt/sda1  | 7%         | v2.7.4       | Online               | Online
260285   | 172.19.5.53     | 0%           | 91.371 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 15%        | /mnt/sda1  | 43%        | v2.7.4       | Online               | Online
160120   | 172.19.13.104   | 0%           | 47.749 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 22%        | v2.7.4       | Online               | Online
260155   | 172.19.17.40    | 0%           | 63.908 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 13%        | /mnt/sda1  | 29%        | v2.7.4       | Camera Offline       | Last recording on 7 days 23 hours 33 minutes ago
460040   | 172.19.29.138   | 0%           | 52.587 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 11%        | /mnt/sda1  | 11%        | v2.7.4       | Online               | Online
260405   | 172.19.29.13    | 0%           | 60.351 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 12%        | /mnt/sda1  | 49%        | v2.7.4       | Online               | Online
160554   | 172.19.16.240   | 0%           | 81.022 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 30%        | /mnt/sda1  | 19%        | v2.7.3       | Online               | Online
161153   | 172.19.16.130   | 0%           | 108.764 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 85%        | /mnt/sda1  | 47%        | v2.7.4       | Online               | Online
261417   | 172.19.5.165    | 0%           | 60.464 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 5%         | v2.7.4       | Online               | Online
162235   | 172.19.36.83    | 0%           | 58.208 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 2%         | v2.7.4       | Online               | Online
560228   | 172.19.9.28     | 0%           | 256.981 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 55%        | /mnt/sda1  | 40%        | v2.7.4       | Online               | Online
660035   | 172.19.29.28    | 0%           | 86.887 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 17%        | /mnt/sda1  | 62%        | v2.7.4       | Online               | Online
160972   | 172.19.28.43    | 0%           | 127.106 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 9%         | /mnt/sda1  | 55%        | v2.7.4       | Online               | Online
162258   | 172.19.24.62    | 0%           | 65.152 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 47%        | v2.7.4       | Online               | Online
670036   | 172.19.21.130   | 0%           | 87.720 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 9%         | /mnt/sda1  | 29%        | v2.7.4       | Online               | Online
260137   | 172.19.28.237   | 0%           | 77.722 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 9%         | /mnt/sda1  | 24%        | v2.7.4       | Online               | Online
161098   | 172.19.32.106   | 0%           | 73.493 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 25%        | v2.7.4       | Online               | Online
260088   | 172.19.20.233   | 0%           | 82.497 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 9%         | /mnt/sda1  | 41%        | v2.7.4       | Online               | Online
261011   | 172.19.49.38    | 0%           | 73.244 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 3%         | v2.7.4       | Online               | Online
160903   | 172.19.29.60    | 0%           | 84.637 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 9%         | /mnt/sda1  | 42%        | v2.7.4       | Online               | Online
660009   | 172.19.29.133   | 0%           | 60.030 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 47%        | v2.7.4       | Online               | Online
460079   | 172.19.25.151   | 0%           | 52.228 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 5%         | v2.7.4       | Online               | Online
780361   | 172.19.49.66    | 0%           | 81.102 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 3%         | v2.7.4       | Online               | Online
261507   | 172.19.37.155   | 0%           | 66.247 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 5%         | v2.7.4       | Online               | Online
460018   | 172.19.5.25     | 0%           | 221.108 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 22%        | v2.7.4       | Online               | Online
2060     | 172.19.24.225   | 0%           | 47.346 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 12%        | /mnt/sda1  | 24%        | v2.7.4       | Online               | Online
260818   | 172.19.40.60    | 0%           | 53.048 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 9%         | /mnt/sda1  | 3%         | v2.7.4       | Online               | Online
560209   | 172.19.8.148    | 0%           | 89.788 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 17%        | /mnt/sda1  | 33%        | v2.7.4       | Online               | Online
161777   | 172.19.5.5      | 0%           | 100.026 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 24%        | /mnt/sda1  | 34%        | v2.7.4       | Online               | Online
160926   | 172.19.28.121   | 0%           | 94.828 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 10%        | /mnt/sda1  | 8%         | v2.7.4       | Online               | Online
161339   | 172.19.32.24    | 0%           | 57.565 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 13%        | /mnt/sda1  | 47%        | v2.7.4       | Online               | Online
160921   | 172.19.28.175   | 0%           | 90.138 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 26%        | v2.7.4       | Online               | Online
260264   | 172.19.9.51     | 0%           | 107.256 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 5%         | v2.7.4       | Online               | Online
790411   | 172.19.21.163   | 0%           | 54.118 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 3%         | v2.7.3       | Online               | Online
790295   | 172.19.44.44    | 0%           | 65.359 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 1%         | v2.7.1       | Online               | Online
160909   | 172.19.16.108   | 0%           | 87.112 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 9%         | /mnt/sda1  | 39%        | v2.7.4       | Online               | Online
560256   | 172.19.25.99    | 0%           | 78.507 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 86%        | /mnt/sda1  | 59%        | v2.7.4       | Online               | Online
161470   | 172.19.29.62    | 0%           | 51.744 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 35%        | v2.7.4       | Online               | Online
160896   | 172.19.28.151   | 0%           | 84.822 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 10%        | /mnt/sda1  | 54%        | v2.7.4       | Online               | Online
780068   | 172.19.12.69    | 0%           | 60.909 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 5%         | v2.7.4       | Online               | Online
790409   | 172.19.17.190   | 0%           | 59.321 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 4%         | v2.7.3       | Online               | Online
260819   | 172.19.40.77    | 0%           | 49.579 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 5%         | v2.7.4       | Online               | Online
780105   | 172.19.9.166    | 0%           | 50.117 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 5%         | v2.7.4       | Camera Offline       | Last recording on 13 hours 9 minutes ago
162495   | 172.19.36.2     | 0%           | 80.058 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | No-Logrotate    | 52%        | /mnt/data  | 47%        | v2.7.4       | Online               | Online
260294   | 172.19.9.5      | 0%           | 108.038 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 24%        | Not-Found  |            | v2.7.3       | Online               | Online
260888   | 172.19.48.184   | 0%           | 46.492 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 6%         | v2.7.4       | Online               | Online
161920   | 172.19.36.4     | 0%           | 79.735 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | No-Logrotate    | 61%        | /mnt/sda3  | 58%        | v2.7.4       | Online               | Online
160563   | 172.19.20.215   | 0%           | 72.671 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 12%        | /mnt/sda1  | 39%        | v2.7.4       | Camera Offline       | Last recording on 5 days 21 hours 30 minutes ago
260078   | 172.19.33.44    | 0%           | 76.397 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 24%        | /mnt/sda1  | 63%        | v2.7.4       | Online               | Online
260281   | 172.19.5.101    | 0%           | 107.774 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 10%        | /mnt/sda1  | 67%        | v2.7.4       | Online               | Online
780056   | 172.19.37.206   | 0%           | 45.430 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 3%         | v2.7.4       | Online               | Online
160756   | 172.19.17.77    | 0%           | 69.447 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 63%        | v2.7.4       | Online               | Online
160780   | 172.19.20.111   | 0%           | 126.253 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 9%         | /mnt/sda1  | 10%        | v2.7.4       | Online               | Online
162332   | 172.19.2.68     | 0%           | 56.290 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 38%        | /mnt/sda1  | 42%        | v2.7.4       | Online               | Online
160258   | 172.19.28.213   | 0%           | 144.833 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 32%        | v2.7.4       | Camera Offline       | Last recording on 7 days 23 hours 46 minutes ago
260011   | 172.19.36.126   | 0%           | 56.111 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | No-Logrotate    | 61%        | /mnt/data  | 64%        | v2.7.4       | Online               | Online
161670   | 172.19.28.123   | 0%           | 56.999 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 18%        | v2.7.4       | Online               | Online
790211   | 172.19.3.2      | 0%           | 69.422 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 4%         | v2.7.4       | Online               | Online
160954   | 172.19.17.103   | 0%           | 88.661 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 8%         | /mnt/sda1  | 49%        | v2.7.4       | Online               | Online
160329   | 172.19.16.155   | 0%           | 87.559 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 9%         | /mnt/sda1  | 41%        | v2.7.4       | Online               | Online
161326   | 172.19.20.219   | 0%           | 123.881 ms      | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 9%         | /mnt/sda1  | 27%        | v2.7.4       | Online               | Online
780124   | 172.19.44.90    | 0%           | 54.736 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 7%         | /mnt/sda1  | 2%         | v2.7.3       | Online               | Online
260143   | 172.19.28.214   | 0%           | 85.984 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 9%         | /mnt/sda1  | 40%        | v2.7.4       | Online               | Online
160887   | 172.19.17.142   | 0%           | 89.089 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 19%        | /mnt/sda1  | 30%        | v2.7.4       | Online               | Online
161096   | 172.19.32.70    | 0%           | 74.280 ms       | Have-SSH   | Metric-ok       | v1.0.4     | AutoRestart-OK  | Have-Logrotate  | 10%        | /mnt/sda1  | 37%        | v2.7.4       | Online               | Online
